Path,Options,Best known solution value,Best known bound,cui2008 / EA / Solution value,cui2008 / EA / Time
hifi1997a/HH,,11211,11211,11211,0
hifi1997a/2,,2672,2672,2672,0.125
hifi1997a/3,,1860,1860,1860,0
hifi1997a/A1,,1940,1840,1840,0
hifi1997a/A2,,2390,2390,2390,0.015
tschoke1995/STS2,,4620,4620,4620,0.016
tschoke1995/STS4,,9700,9700,9700,0
cung2000/CHL1,,8395,8395,8395,0.156
cung2000/CHL2,,2292,2292,2292,0.016
fayard1998/CW1,,6402,6402,6402,0
fayard1998/CW2,,5354,5354,5354,0.031
fayard1998/CW3,,5689,5689,5689,0.031
cung2000/Hchl2,,9630,9630,9630,10.844
cung2000/Hchl9,,5100,5100,5100,3.985
hifi1997a/2s,,2583,2583,2583,0.125
hifi1997a/3s,,2700,2623,2623,0
hifi1997a/A1s,,2950,2950,2950,0
hifi1997a/A2s,,3451,3451,3451,0
tschoke1995/STS2s,,4637,4637,4637,0.015
tschoke1995/STS4s,,9700,9700,9700,0
oliveira1990/OF1,,2713,2713,2713,0
oliveira1990/OF2,,2690,2690,2690,0
wang1983/W,,2700,2700,2700,0
cung2000/CHL1s,,13036,13036,13036,0.094
cung2000/CHL2s,,3244,3244,3244,0
hifi1997a/A3,,5403,5403,5403,0
hifi1997a/A4,,6043,6043,6043,0.016
hifi1997a/A5,,12778,12778,12778,0.015
cung2000/CHL5,,376,376,376,0
cung2000/CHL6,,16646,16623,16623,0
cung2000/CHL7,,16728,16728,16728,0.11
fayard1998/CU1,,12330,12330,12330,0
fayard1998/CU2,,26100,26100,26100,0.015
cung2000/Hchl3s,,12209,12209,12209,0
cung2000/Hchl4s,,11964,11964,11964,0.016
cung2000/Hchl6s,,60828,60828,60828,0.031
cung2000/Hchl7s,,62845,62845,62845,0.125
cung2000/Hchl8s,,876,876,876,0.172
